card_id,name,owner,type_primary,type_secondary,effect_attack_value,effect_shield_value,effect_attack-increase_value,effect_attack-debuff_value,effect_Turn_value,effect_text,rank,animation_path,resource_path
2000,물기,1000,공격,,10,0,0,0,0,적에게 {damage}의 물리 피해를 준다.,1,null,null
2001,물기,1000,공격,,25,0,0,0,0,적에게 {damage}의 물리 피해를 준다.,2,null,null
2002,으르렁거리기,1000,약화,,0,0,0,-5,1,{turns} 턴 동안 적의 공격력을 {debuff} 감소 시킨다.,1,null,null
2003,으르렁거리기,1000,약화,,0,0,0,-8,2,{turns} 턴 동안 적의 공격력을 {debuff} 감소 시킨다.,2,null,null
2004,웅크리기,1000,방어,,0,12,0,0,1,이번 턴에 받을 피해를 막는 보호막을 {shield} 생성한다.,1,null,null
2005,웅크리기,1000,방어,,0,30,0,0,1,이번 턴에 받을 피해를 막는 보호막을 {shield} 생성한다.,2,null,null
2006,할퀴기,1001 | 1004,공격,,8,0,0,0,0,모노에게 {damage}의 피해를 준다.,null,null,null
2008,파괴의 이빨,null,공격,,15,0,0,0,0,모노에게 {damage}의 피해를 준다.,null,null,null
2009,위협적인 포효,null,약화,,0,0,10,0,1,{turns} 턴 동안 공격력이 {buff} 증가한다.,null,null,null
2010,당근 강타,null,공격,,5,0,0,0,0,모노에게 {damage}의 피해를 준다.,null,null,null
2011,토끼굴 숨기,null,방어,,0,10,0,0,0,이번 턴에 받을 피해를 막는 보호막을 {shield} 생성한다.,null,null,null
2012,토끼똥 머신건,null,공격,약화,13,0,0,-5,1,모노에게 {damage}의 피해를 주고 {turns}턴 동안 공격력을 {debuff} 감소 시킨다.,null,null,null
2013,해바라기씨 투척,null,공격,,15,0,0,0,0,모노에게 {damage}의 피해를 준다.,1,null,null
2014,해바라기씨 대량 투척 공격,null,공격,,25,0,0,0,0,모노에게 {damage}의 피해를 준다.,2,null,null
2015,햄스터  땅굴 파기,null,방어,공격,20,0,0,0,0,1 턴 동안 몸을 숨겼다 차례가 올 시 {damage}의 물리 피해를 준다 (몸을 숨길 시 공격 무효화),null,null,null
2016,움찔움찔,null,약화,,0,0,0,-4,1,{turns} 턴 동안 모노의 공격력을 {debuff} 감소 시킨다.,null,null,null
2017,냥냥 펀치,null,공격,,10,0,0,0,0,모노에게 {damage}의 피해를 준다.,null,null,null
2018,미야아아옹!,null,방어,,0,10,0,0,0,이번 턴에 받을 피해를 막는 보호막을 {shield} 생성한다.,null,null,null