id,text
npc001_1,ㅁㅇㅁㅇㅁㅇ
npc001_2,ㅁㅇㅊㅌㅋㅊ
npc001_3,ㅋㅊㅋㅌㅊ
npc001_4,ㅁㅇㅁㅇㅁㅇ
npc001_5,ㅁㅇㅊㅌㅋㅊ
npc001_6,ㅋㅊㅋㅌㅊ
npc001_7,ㅁㅇㅁㅇㅁㅇ
npc001_8,ㅁㅇㅊㅌㅋㅊ
npc001_9,ㅋㅊㅋㅌㅊ
npc001_10,ㅁㅇㅁㅇㅁㅇ
npc001_11,ㅁㅇㅊㅌㅋㅊ
npc001_12,ㅋㅊㅋㅌㅊ
npc001_13,ㅁㅇㅁㅇㅁㅇ
npc001_14,ㅁㅇㅊㅌㅋㅊ
npc001_15,ㅋㅊㅋㅌㅊ
npc001_16,킁킁，이게 무슨 냄새야? 기분 나쁜 냄새가 난다냥.
npc001_17,여긴 우리 구역이다냥， 썩 꺼져라 애송이!
npc001_18,비켜줘! 싸울 생각은 없어..
npc001_19,누구 맘대로 그런걸 정하냥? 그건 우리 맘이다냥!
npc001_20,킁킁，이게 무슨 냄새야? 기분 나쁜 냄새가 난다냥.
npc001_21,여긴 우리 구역이다냥， 썩 꺼져라 애송이!
npc001_22,비켜줘! 싸울 생각은 없어..
npc001_23,누구 맘대로 그런걸 정하냥? 그건 우리 맘이다냥!
npc001_24,킁킁，이게 무슨 냄새야? 기분 나쁜 냄새가 난다냥.
npc001_25,여긴 우리 구역이다냥， 썩 꺼져라 애송이!
npc001_26,비켜줘! 싸울 생각은 없어..
npc001_27,누구 맘대로 그런걸 정하냥? 그건 우리 맘이다냥!
